entry_time,exit_time,type,setup,entry,exit,profit,balance,comment,atr,adx
2023-01-10 13:00:00,2023-01-10 14:00:00,BUY,v3.0 Advanced Fibo 0.618,1.07333,1.07333,546.8868687059532,37006.011449102836,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-10 14:00:00,2023-01-10 14:30:00,BUY,v3.0 Advanced Fibo 0.786,1.07284,1.07269,-370.06011449102834,36635.95133461181,SL (Risk 1.0%),0,0
2023-01-11 12:00:00,2023-01-11 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.07452,1.07467,-366.3595133461181,36269.59182126569,SL (Risk 1.0%),0,0
2023-01-11 12:30:00,2023-01-11 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.07506,1.07506,544.0438773189853,36813.63569858468,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-13 12:00:00,2023-01-13 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.08451,1.08436,-368.1363569858468,36445.499341598836,SL (Risk 1.0%),0,0
2023-01-13 12:30:00,2023-01-13 13:00:00,BUY,v3.0 Advanced Fibo 0.786,1.08398,1.08398,546.6824901239826,36992.18183172282,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-16 12:00:00,2023-01-16 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.08269,1.08284,-369.9218183172282,36622.26001340559,SL (Risk 1.0%),0,0
2023-01-16 13:00:00,2023-01-16 13:30:00,SELL,v3.0 Advanced Fibo 0.786,1.08337,1.08337,549.3339002010838,37171.59391360667,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-17 13:30:00,2023-01-17 14:00:00,SELL,v3.0 Advanced Fibo 0.618,1.08281,1.08281,557.5739087041002,37729.167822310774,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-17 13:30:00,2023-01-17 14:00:00,SELL,v3.0 Advanced Fibo 0.786,1.08327,1.08327,565.9375173346616,38295.10533964544,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-18 13:30:00,2023-01-18 14:00:00,BUY,v3.0 Advanced Fibo 0.618,1.0821,1.0821,574.4265800946815,38869.53191974012,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-18 19:00:00,2023-01-18 19:30:00,BUY,v3.0 Advanced Fibo 0.786,1.08072,1.0805699999999998,-388.6953191974012,38480.836600542716,SL (Risk 1.0%),0,0
2023-01-20 12:00:00,2023-01-20 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.08358,1.08358,577.2125490081407,39058.049149550854,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-20 12:00:00,2023-01-20 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.08294,1.08384,1757.6122117297887,40815.66136128064,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-01-24 15:00:00,2023-01-24 15:30:00,SELL,v3.0 Advanced Fibo 0.618,1.08804,1.08714,1836.7047612576287,42652.36612253827,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-01-24 20:00:00,2023-01-24 20:30:00,SELL,v3.0 Advanced Fibo 0.786,1.08882,1.08792,1919.356475514222,44571.72259805249,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-01-25 16:30:00,2023-01-25 17:00:00,SELL,v3.0 Advanced Fibo 0.618,1.08947,1.08962,-445.7172259805249,44126.005372071966,SL (Risk 1.0%),0,0
2023-01-25 17:00:00,2023-01-25 17:30:00,SELL,v3.0 Advanced Fibo 0.786,1.0902,1.0902,661.8900805810795,44787.89545265304,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-27 13:30:00,2023-01-27 14:00:00,BUY,v3.0 Advanced Fibo 0.618,1.08759,1.08759,671.8184317897957,45459.71388444284,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-27 14:30:00,2023-01-27 15:00:00,BUY,v3.0 Advanced Fibo 0.786,1.08714,1.08699,-454.5971388444284,45005.11674559841,SL (Risk 1.0%),0,0
2023-01-30 17:30:00,2023-01-30 18:00:00,BUY,v3.0 Advanced Fibo 0.618,1.08726,1.0871099999999998,-450.0511674559841,44555.06557814243,SL (Risk 1.0%),0,0
2023-01-30 18:00:00,2023-01-30 18:30:00,BUY,v3.0 Advanced Fibo 0.786,1.0864,1.0864,668.3259836721364,45223.39156181456,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-31 13:30:00,2023-01-31 14:00:00,SELL,v3.0 Advanced Fibo 0.618,1.08316,1.08331,-452.2339156181456,44771.157646196414,SL (Risk 1.0%),0,0
2023-01-31 15:00:00,2023-01-31 15:30:00,SELL,v3.0 Advanced Fibo 0.786,1.08396,1.08396,671.5673646929463,45442.725010889364,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-03 15:30:00,2023-02-03 16:00:00,BUY,v3.0 Advanced Fibo 0.618,1.09008,1.0899299999999998,-454.42725010889365,44988.29776078047,SL (Risk 1.0%),0,0
2023-02-03 15:30:00,2023-02-03 16:00:00,BUY,v3.0 Advanced Fibo 0.786,1.08926,1.0891099999999998,-449.8829776078047,44538.414783172666,SL (Risk 1.0%),0,0
2023-02-07 19:30:00,2023-02-07 20:00:00,SELL,v3.0 Advanced Fibo 0.618,1.07235,1.07235,668.07622174759,45206.49100492026,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-07 19:30:00,2023-02-07 20:00:00,SELL,v3.0 Advanced Fibo 0.786,1.07307,1.07307,678.0973650738039,45884.58836999406,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-08 13:00:00,2023-02-08 13:30:00,BUY,v3.0 Advanced Fibo 0.618,1.07381,1.07381,688.2688255499108,46572.85719554397,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-08 15:00:00,2023-02-08 15:30:00,BUY,v3.0 Advanced Fibo 0.786,1.07319,1.07304,-465.7285719554397,46107.12862358853,SL (Risk 1.0%),0,0
2023-02-13 12:00:00,2023-02-13 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.06796,1.0681100000000001,-461.0712862358853,45646.05733735264,SL (Risk 1.0%),0,0
2023-02-13 12:30:00,2023-02-13 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.0684,1.0684,684.6908600602897,46330.74819741293,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-14 15:30:00,2023-02-14 16:00:00,BUY,v3.0 Advanced Fibo 0.618,1.07434,1.07434,694.961222961194,47025.70942037413,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-14 15:30:00,2023-02-14 16:00:00,BUY,v3.0 Advanced Fibo 0.786,1.0737,1.0737,705.3856413056119,47731.09506167974,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-15 13:30:00,2023-02-15 14:00:00,BUY,v3.0 Advanced Fibo 0.618,1.07115,1.07115,715.9664259251961,48447.06148760494,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-15 14:30:00,2023-02-15 15:00:00,BUY,v3.0 Advanced Fibo 0.786,1.07065,1.0705,-484.47061487604935,47962.590872728884,SL (Risk 1.0%),0,0
2023-02-17 12:00:00,2023-02-17 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.06417,1.06402,-479.62590872728885,47482.96496400159,SL (Risk 1.0%),0,0
2023-02-17 12:00:00,2023-02-17 13:00:00,BUY,v3.0 Advanced Fibo 0.786,1.06364,1.06364,712.2444744600239,48195.209438461614,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-21 16:30:00,2023-02-21 17:00:00,SELL,v3.0 Advanced Fibo 0.618,1.06711,1.06711,722.9281415769242,48918.137580038536,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-21 17:30:00,2023-02-21 18:00:00,SELL,v3.0 Advanced Fibo 0.786,1.06788,1.06788,733.772063700578,49651.90964373911,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-22 16:30:00,2023-02-22 17:00:00,SELL,v3.0 Advanced Fibo 0.618,1.06529,1.06529,744.7786446560867,50396.6882883952,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-22 16:30:00,2023-02-22 17:00:00,SELL,v3.0 Advanced Fibo 0.786,1.06576,1.0648600000000001,2267.850972977784,52664.539261372985,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-02-24 12:00:00,2023-02-24 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.05911,1.05911,789.9680889205948,53454.50735029358,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-24 12:00:00,2023-02-24 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.05941,1.05941,801.8176102544037,54256.32496054798,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-28 19:00:00,2023-02-28 19:30:00,BUY,v3.0 Advanced Fibo 0.618,1.05986,1.05986,813.8448744082197,55070.1698349562,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-02-28 20:00:00,2023-02-28 20:30:00,BUY,v3.0 Advanced Fibo 0.786,1.05913,1.05913,826.052547524343,55896.22238248054,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-03-03 12:30:00,2023-03-03 13:00:00,SELL,v3.0 Advanced Fibo 0.618,1.06209,1.06119,2515.3300072116244,58411.552389692166,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-03-03 15:30:00,2023-03-03 16:00:00,SELL,v3.0 Advanced Fibo 0.786,1.06245,1.06245,876.1732858453825,59287.72567553755,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-03-06 13:30:00,2023-03-06 14:00:00,SELL,v3.0 Advanced Fibo 0.618,1.06462,1.06372,2667.9476553991894,61955.67333093674,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-03-06 15:00:00,2023-03-06 15:30:00,SELL,v3.0 Advanced Fibo 0.786,1.06512,1.0652700000000002,-619.5567333093675,61336.11659762738,SL (Risk 1.0%),0,0
2023-03-08 12:00:00,2023-03-08 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.05393,1.05393,920.0417489644108,62256.15834659179,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-03-08 12:00:00,2023-03-08 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.05367,1.05457,2801.527125596631,65057.685472188416,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-03-10 12:00:00,2023-03-10 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.05941,1.05941,975.8652820828263,66033.55075427124,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-03-10 12:30:00,2023-03-10 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.05996,1.0590600000000001,2971.509783942206,69005.06053821345,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-03-13 17:00:00,2023-03-13 17:30:00,SELL,v3.0 Advanced Fibo 0.618,1.07246,1.07246,1035.0759080732018,70040.13644628665,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-03-13 18:00:00,2023-03-13 18:30:00,SELL,v3.0 Advanced Fibo 0.786,1.07301,1.07301,1050.6020466942996,71090.73849298095,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-03-14 12:00:00,2023-03-14 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.07016,1.07031,-710.9073849298095,70379.83110805113,SL (Risk 1.0%),0,0
2023-03-14 12:30:00,2023-03-14 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.07077,1.07077,1055.697466620767,71435.5285746719,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-03-17 12:00:00,2023-03-17 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.06541,1.0652599999999999,-714.355285746719,70721.17328892519,SL (Risk 1.0%),0,0
2023-03-17 12:00:00,2023-03-17 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.06498,1.06483,-707.2117328892518,70013.96155603594,SL (Risk 1.0%),0,0
2023-03-20 12:00:00,2023-03-20 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.06621,1.06621,1050.2094233405392,71064.17097937647,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-03-20 12:30:00,2023-03-20 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.06704,1.06719,-710.6417097937648,70353.52926958271,SL (Risk 1.0%),0,0
2023-03-27 12:00:00,2023-03-27 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.07679,1.07679,1055.3029390437407,71408.83220862645,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-03-27 14:00:00,2023-03-27 14:30:00,SELL,v3.0 Advanced Fibo 0.786,1.07742,1.07742,1071.1324831293969,72479.96469175586,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-03-28 12:00:00,2023-03-28 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.0818,1.0818,1087.1994703763378,73567.16416213219,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-03-28 12:00:00,2023-03-28 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.08136,1.08136,1103.5074624319827,74670.67162456417,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-03-29 17:30:00,2023-03-29 18:00:00,BUY,v3.0 Advanced Fibo 0.618,1.08261,1.08351,3360.1802231053875,78030.85184766956,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-03-31 17:00:00,2023-03-31 17:30:00,SELL,v3.0 Advanced Fibo 0.618,1.08964,1.08874,3511.3883331451307,81542.2401808147,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-04-04 14:00:00,2023-04-04 14:30:00,BUY,v3.0 Advanced Fibo 0.618,1.09055,1.0903999999999998,-815.422401808147,80726.81777900655,SL (Risk 1.0%),0,0
2023-04-04 14:30:00,2023-04-04 15:00:00,BUY,v3.0 Advanced Fibo 0.786,1.08966,1.08966,1210.9022666850983,81937.72004569165,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-04-05 12:00:00,2023-04-05 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.09573,1.0948300000000002,3687.1974020561242,85624.91744774776,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-04-05 15:30:00,2023-04-05 16:00:00,SELL,v3.0 Advanced Fibo 0.786,1.09618,1.09528,3853.12128514865,89478.03873289641,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-04-07 12:00:00,2023-04-07 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.09147,1.0913199999999998,-894.7803873289641,88583.25834556745,SL (Risk 1.0%),0,0
2023-04-07 12:00:00,2023-04-07 13:00:00,BUY,v3.0 Advanced Fibo 0.786,1.09134,1.0911899999999999,-885.8325834556745,87697.42576211177,SL (Risk 1.0%),0,0
2023-04-10 14:00:00,2023-04-10 14:30:00,BUY,v3.0 Advanced Fibo 0.618,1.09038,1.0902299999999998,-876.9742576211178,86820.45150449066,SL (Risk 1.0%),0,0
2023-04-10 14:00:00,2023-04-10 14:30:00,BUY,v3.0 Advanced Fibo 0.786,1.09001,1.0898599999999998,-868.2045150449067,85952.24698944575,SL (Risk 1.0%),0,0
2023-04-12 12:30:00,2023-04-12 13:00:00,SELL,v3.0 Advanced Fibo 0.618,1.09292,1.09307,-859.5224698944575,85092.7245195513,SL (Risk 1.0%),0,0
2023-04-12 13:00:00,2023-04-12 14:00:00,SELL,v3.0 Advanced Fibo 0.786,1.09328,1.0923800000000001,3829.1726033798086,88921.8971229311,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-04-14 15:30:00,2023-04-14 16:00:00,SELL,v3.0 Advanced Fibo 0.618,1.10675,1.10585,4001.4853705318997,92923.382493463,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-04-14 15:30:00,2023-04-14 16:00:00,SELL,v3.0 Advanced Fibo 0.786,1.10712,1.1062200000000002,4181.552212205835,97104.93470566883,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-04-18 16:00:00,2023-04-18 16:30:00,BUY,v3.0 Advanced Fibo 0.618,1.09534,1.09534,1456.5740205850325,98561.50872625386,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-04-18 16:30:00,2023-04-18 17:00:00,BUY,v3.0 Advanced Fibo 0.786,1.09454,1.09544,4435.267892681424,102996.77661893528,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-04-19 12:00:00,2023-04-19 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.09565,1.0955,-1029.967766189353,101966.80885274593,SL (Risk 1.0%),0,0
2023-04-19 12:00:00,2023-04-19 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.09521,1.09506,-1019.6680885274593,100947.14076421848,SL (Risk 1.0%),0,0
2023-04-21 13:00:00,2023-04-21 13:30:00,BUY,v3.0 Advanced Fibo 0.618,1.09511,1.09601,4542.621334389832,105489.7620986083,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-04-21 17:00:00,2023-04-21 17:30:00,BUY,v3.0 Advanced Fibo 0.786,1.09454,1.09544,4747.039294437373,110236.80139304568,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-04-28 16:00:00,2023-04-28 16:30:00,SELL,v3.0 Advanced Fibo 0.618,1.10136,1.10046,4960.656062687055,115197.45745573273,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-04-28 17:30:00,2023-04-28 18:00:00,SELL,v3.0 Advanced Fibo 0.786,1.10236,1.10251,-1151.9745745573273,114045.4828811754,SL (Risk 1.0%),0,0
2023-05-01 12:00:00,2023-05-01 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.10009,1.10024,-1140.454828811754,112905.02805236365,SL (Risk 1.0%),0,0
2023-05-01 12:30:00,2023-05-01 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.10034,1.1004900000000002,-1129.0502805236365,111775.97777184001,SL (Risk 1.0%),0,0
2023-05-02 17:30:00,2023-05-02 18:00:00,SELL,v3.0 Advanced Fibo 0.618,1.09889,1.09889,1676.6396665776,113452.61743841761,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-05-02 18:30:00,2023-05-02 19:00:00,SELL,v3.0 Advanced Fibo 0.786,1.09968,1.09983,-1134.526174384176,112318.09126403344,SL (Risk 1.0%),0,0
2023-05-03 15:00:00,2023-05-03 15:30:00,BUY,v3.0 Advanced Fibo 0.618,1.10269,1.1035899999999998,5054.314106881506,117372.40537091494,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-05-03 15:00:00,2023-05-03 15:30:00,BUY,v3.0 Advanced Fibo 0.786,1.10214,1.1030399999999998,5281.758241691173,122654.16361260612,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-05-10 15:30:00,2023-05-10 16:00:00,SELL,v3.0 Advanced Fibo 0.618,1.09703,1.09718,-1226.5416361260611,121427.62197648006,SL (Risk 1.0%),0,0
2023-05-10 15:30:00,2023-05-10 16:00:00,SELL,v3.0 Advanced Fibo 0.786,1.09757,1.09772,-1214.2762197648005,120213.34575671527,SL (Risk 1.0%),0,0
2023-05-15 12:00:00,2023-05-15 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.08678,1.08663,-1202.1334575671526,119011.21229914812,SL (Risk 1.0%),0,0
2023-05-15 12:00:00,2023-05-15 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.08645,1.08645,1785.1681844872217,120796.38048363534,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-05-16 15:30:00,2023-05-16 16:00:00,BUY,v3.0 Advanced Fibo 0.618,1.08762,1.08762,1811.9457072545301,122608.32619088987,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-05-16 15:30:00,2023-05-16 16:00:00,BUY,v3.0 Advanced Fibo 0.786,1.08704,1.08794,5517.374678590044,128125.70086947992,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-05-22 12:00:00,2023-05-22 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.08132,1.0814700000000002,-1281.2570086947992,126844.44386078512,SL (Risk 1.0%),0,0
2023-05-22 12:00:00,2023-05-22 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.08181,1.08196,-1268.4444386078512,125575.99942217726,SL (Risk 1.0%),0,0
2023-05-23 12:00:00,2023-05-23 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.08023,1.0793300000000001,5650.919973997978,131226.91939617525,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-05-24 12:00:00,2023-05-24 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.07797,1.07782,-1312.2691939617525,129914.6502022135,SL (Risk 1.0%),0,0
2023-05-24 12:00:00,2023-05-24 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.07756,1.07756,1948.7197530332023,131863.3699552467,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-05-26 12:00:00,2023-05-26 13:00:00,BUY,v3.0 Advanced Fibo 0.618,1.07327,1.0731199999999999,-1318.6336995524669,130544.73625569422,SL (Risk 1.0%),0,0
2023-05-26 12:00:00,2023-05-26 13:00:00,BUY,v3.0 Advanced Fibo 0.786,1.07295,1.07295,1958.1710438354135,132502.90729952964,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-05-31 14:30:00,2023-05-31 15:00:00,SELL,v3.0 Advanced Fibo 0.618,1.0683,1.0684500000000001,-1325.0290729952965,131177.87822653435,SL (Risk 1.0%),0,0
2023-05-31 16:30:00,2023-05-31 17:00:00,SELL,v3.0 Advanced Fibo 0.786,1.06897,1.06897,1967.6681733980154,133145.54639993235,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-06-02 12:00:00,2023-06-02 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.07718,1.0762800000000001,5991.549587996957,139137.09598792932,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-06-02 12:00:00,2023-06-02 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.0775,1.0766,6261.16931945682,145398.26530738614,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-06-05 12:00:00,2023-06-05 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.06944,1.06959,-1453.9826530738615,143944.2826543123,SL (Risk 1.0%),0,0
2023-06-05 12:30:00,2023-06-05 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.06974,1.06884,6477.492719444053,150421.77537375636,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-06-09 14:30:00,2023-06-09 15:00:00,SELL,v3.0 Advanced Fibo 0.618,1.07735,1.0775000000000001,-1504.2177537375637,148917.5576200188,SL (Risk 1.0%),0,0
2023-06-09 14:30:00,2023-06-09 15:00:00,SELL,v3.0 Advanced Fibo 0.786,1.07773,1.0778800000000002,-1489.175576200188,147428.38204381862,SL (Risk 1.0%),0,0
2023-06-12 16:30:00,2023-06-12 17:00:00,BUY,v3.0 Advanced Fibo 0.618,1.07594,1.0757899999999998,-1474.2838204381862,145954.09822338042,SL (Risk 1.0%),0,0
2023-06-12 16:30:00,2023-06-12 17:00:00,BUY,v3.0 Advanced Fibo 0.786,1.07527,1.07527,2189.3114733507064,148143.40969673113,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-06-13 15:00:00,2023-06-13 15:30:00,BUY,v3.0 Advanced Fibo 0.618,1.07918,1.07918,2222.1511454509673,150365.5608421821,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-06-13 15:30:00,2023-06-13 16:00:00,BUY,v3.0 Advanced Fibo 0.786,1.07873,1.0796299999999999,6766.450237898195,157132.0110800803,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-06-16 14:00:00,2023-06-16 14:30:00,SELL,v3.0 Advanced Fibo 0.618,1.09516,1.09531,-1571.320110800803,155560.6909692795,SL (Risk 1.0%),0,0
2023-06-16 14:00:00,2023-06-16 14:30:00,SELL,v3.0 Advanced Fibo 0.786,1.09563,1.0957800000000002,-1555.606909692795,154005.08405958672,SL (Risk 1.0%),0,0
2023-06-20 12:00:00,2023-06-20 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.0927,1.0927,2310.0762608938007,156315.16032048053,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-06-20 15:30:00,2023-06-20 16:00:00,BUY,v3.0 Advanced Fibo 0.786,1.09218,1.0920299999999998,-1563.1516032048053,154752.00871727572,SL (Risk 1.0%),0,0
2023-06-21 12:30:00,2023-06-21 13:00:00,BUY,v3.0 Advanced Fibo 0.618,1.09165,1.09165,2321.280130759136,157073.28884803486,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-06-21 15:00:00,2023-06-21 15:30:00,BUY,v3.0 Advanced Fibo 0.786,1.09118,1.09118,2356.0993327205233,159429.3881807554,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-06-23 16:30:00,2023-06-23 17:00:00,SELL,v3.0 Advanced Fibo 0.618,1.0901,1.0892000000000002,7174.322468133993,166603.7106488894,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-06-26 13:00:00,2023-06-26 13:30:00,SELL,v3.0 Advanced Fibo 0.618,1.09021,1.09036,-1666.0371064888939,164937.6735424005,SL (Risk 1.0%),0,0
2023-06-26 13:00:00,2023-06-26 14:00:00,SELL,v3.0 Advanced Fibo 0.786,1.09061,1.0907600000000002,-1649.3767354240051,163288.2968069765,SL (Risk 1.0%),0,0
2023-06-27 12:00:00,2023-06-27 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.09268,1.09358,7347.9733563139425,170636.27016329044,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-06-28 12:00:00,2023-06-28 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.09454,1.09454,2559.5440524493565,173195.81421573978,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-06-28 14:30:00,2023-06-28 15:00:00,BUY,v3.0 Advanced Fibo 0.786,1.09413,1.09398,-1731.9581421573978,171463.85607358237,SL (Risk 1.0%),0,0
2023-06-30 14:30:00,2023-06-30 15:00:00,SELL,v3.0 Advanced Fibo 0.618,1.08567,1.08582,-1714.6385607358238,169749.21751284655,SL (Risk 1.0%),0,0
2023-06-30 15:00:00,2023-06-30 15:30:00,SELL,v3.0 Advanced Fibo 0.786,1.08624,1.0863900000000002,-1697.4921751284655,168051.7253377181,SL (Risk 1.0%),0,0
2023-07-03 13:30:00,2023-07-03 14:00:00,SELL,v3.0 Advanced Fibo 0.618,1.08929,1.08929,2520.775880065771,170572.50121778387,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-07-03 14:00:00,2023-07-03 14:30:00,SELL,v3.0 Advanced Fibo 0.786,1.0899,1.0899,2558.587518266758,173131.08873605062,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-07-04 17:00:00,2023-07-04 17:30:00,SELL,v3.0 Advanced Fibo 0.618,1.09061,1.09061,2596.9663310407595,175728.05506709137,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-07-05 12:00:00,2023-07-05 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.08921,1.08921,2635.9208260063706,178363.97589309773,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-07-05 15:30:00,2023-07-05 16:00:00,SELL,v3.0 Advanced Fibo 0.786,1.08991,1.08991,2675.459638396466,181039.43553149418,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-07-07 12:30:00,2023-07-07 13:00:00,SELL,v3.0 Advanced Fibo 0.618,1.08877,1.0878700000000001,8146.774598917238,189186.2101304114,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-07-07 13:30:00,2023-07-07 14:30:00,SELL,v3.0 Advanced Fibo 0.786,1.08933,1.08933,2837.793151956171,192024.00328236757,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-07-10 15:00:00,2023-07-10 15:30:00,BUY,v3.0 Advanced Fibo 0.618,1.0953,1.0951499999999998,-1920.2400328236758,190103.7632495439,SL (Risk 1.0%),0,0
